,Number,Image,Card Name,Card Type,Faction,Energy Cost,Paired BakuCores,Base Bakugan,B-Power,Damage,Rarity,Text
48,51,,Aquos Nillious,Character Card,Aquos,,,,800,4,,"<td colspan=""3"">This card has no effect.
</td>"
49,52,,Aquos Blitz Fox,Character Card,Aquos,,,,100,7,,"<td colspan=""3""><a href=""/wiki/Helix"" title=""Helix""><img alt=""Battle Planet Helix Symbol.png"" data-file-height=""125"" data-file-width=""92"" height=""27"" src=""/images/thumb/3/3e/Battle_Planet_Helix_Symbol.png/20px-Battle_Planet_Helix_Symbol.png"" srcset=""/images/thumb/3/3e/Battle_Planet_Helix_Symbol.png/30px-Battle_Planet_Helix_Symbol.png 1.5x, /images/thumb/3/3e/Battle_Planet_Helix_Symbol.png/40px-Battle_Planet_Helix_Symbol.png 2x"" width=""20""/></a>: +1000 <a href=""/wiki/B-Power"" title=""B-Power""><img alt=""Icon-power.png"" data-file-height=""2071"" data-file-width=""2133"" height=""15"" src=""/images/thumb/d/d1/Icon-power.png/15px-Icon-power.png"" srcset=""/images/thumb/d/d1/Icon-power.png/23px-Icon-power.png 1.5x, /images/thumb/d/d1/Icon-power.png/30px-Icon-power.png 2x"" width=""15""/></a> &amp; -6 <a href=""/wiki/Damage"" title=""Damage""><img alt=""Icon-damage.png"" data-file-height=""1967"" data-file-width=""2084"" height=""24"" src=""/images/thumb/7/7f/Icon-damage.png/25px-Icon-damage.png"" srcset=""/images/thumb/7/7f/Icon-damage.png/38px-Icon-damage.png 1.5x, /images/thumb/7/7f/Icon-damage.png/50px-Icon-damage.png 2x"" width=""25""/></a>
</td>"
50,53,,Aurelus Hydorous,Character Card,Aurelus,,,,900,3,,"<td colspan=""3""><a href=""/wiki/Victor_(Reboot)"" title=""Victor (Reboot)""><img alt=""Victor symbol.png"" data-file-height=""417"" data-file-width=""454"" height=""23"" src=""/images/thumb/4/45/Victor_symbol.png/25px-Victor_symbol.png"" srcset=""/images/thumb/4/45/Victor_symbol.png/38px-Victor_symbol.png 1.5x, /images/thumb/4/45/Victor_symbol.png/50px-Victor_symbol.png 2x"" width=""25""/></a> (<a href=""/wiki/Victor_(Reboot)"" title=""Victor (Reboot)"">Victor</a>): <a class=""image"" href=""/wiki/File:Steal_Core_Icon.png""><img alt=""Steal Core Icon.png"" data-file-height=""2084"" data-file-width=""2406"" height=""22"" src=""/images/thumb/6/60/Steal_Core_Icon.png/25px-Steal_Core_Icon.png"" srcset=""/images/thumb/6/60/Steal_Core_Icon.png/38px-Steal_Core_Icon.png 1.5x, /images/thumb/6/60/Steal_Core_Icon.png/50px-Steal_Core_Icon.png 2x"" width=""25""/></a> (Remove a BakuCore from the opposing Bakugan and attach it to this)
</td>"
51,54,,Aurelus Platinum Blitz Fox,Character Card,Aurelus,,,,500,5,,"<td colspan=""3""><a href=""/wiki/Fist"" title=""Fist""><img alt=""Battle Planet Fist Symbol.png"" data-file-height=""90"" data-file-width=""125"" height=""14"" src=""/images/thumb/4/4f/Battle_Planet_Fist_Symbol.png/20px-Battle_Planet_Fist_Symbol.png"" srcset=""/images/thumb/4/4f/Battle_Planet_Fist_Symbol.png/30px-Battle_Planet_Fist_Symbol.png 1.5x, /images/thumb/4/4f/Battle_Planet_Fist_Symbol.png/40px-Battle_Planet_Fist_Symbol.png 2x"" width=""20""/></a>: <a class=""image"" href=""/wiki/File:Steal_Core_Icon.png""><img alt=""Steal Core Icon.png"" data-file-height=""2084"" data-file-width=""2406"" height=""22"" src=""/images/thumb/6/60/Steal_Core_Icon.png/25px-Steal_Core_Icon.png"" srcset=""/images/thumb/6/60/Steal_Core_Icon.png/38px-Steal_Core_Icon.png 1.5x, /images/thumb/6/60/Steal_Core_Icon.png/50px-Steal_Core_Icon.png 2x"" width=""25""/></a> (Remove a BakuCore from the opposing Bakugan and attach it to this)
</td>"
52,55,,Aurelus Platinum Sharktar,Character Card,Aurelus,,,,400,6,,"<td colspan=""3""><a href=""/wiki/Shield"" title=""Shield""><img alt=""Battle Planet Shield Symbol.png"" data-file-height=""125"" data-file-width=""93"" height=""27"" src=""/images/thumb/6/6a/Battle_Planet_Shield_Symbol.png/20px-Battle_Planet_Shield_Symbol.png"" srcset=""/images/thumb/6/6a/Battle_Planet_Shield_Symbol.png/30px-Battle_Planet_Shield_Symbol.png 1.5x, /images/thumb/6/6a/Battle_Planet_Shield_Symbol.png/40px-Battle_Planet_Shield_Symbol.png 2x"" width=""20""/></a>: <a class=""image"" href=""/wiki/File:Steal_Core_Icon.png""><img alt=""Steal Core Icon.png"" data-file-height=""2084"" data-file-width=""2406"" height=""22"" src=""/images/thumb/6/60/Steal_Core_Icon.png/25px-Steal_Core_Icon.png"" srcset=""/images/thumb/6/60/Steal_Core_Icon.png/38px-Steal_Core_Icon.png 1.5x, /images/thumb/6/60/Steal_Core_Icon.png/50px-Steal_Core_Icon.png 2x"" width=""25""/></a> (Remove a BakuCore from the opposing Bakugan and attach it to this)
</td>"
53,56,,Aurelus Cubbo (Robo),Character Card,Aurelus,,,,600,1,,"<td colspan=""3""><a href=""/wiki/Helix"" title=""Helix""><img alt=""Battle Planet Helix Symbol.png"" data-file-height=""125"" data-file-width=""92"" height=""27"" src=""/images/thumb/3/3e/Battle_Planet_Helix_Symbol.png/20px-Battle_Planet_Helix_Symbol.png"" srcset=""/images/thumb/3/3e/Battle_Planet_Helix_Symbol.png/30px-Battle_Planet_Helix_Symbol.png 1.5x, /images/thumb/3/3e/Battle_Planet_Helix_Symbol.png/40px-Battle_Planet_Helix_Symbol.png 2x"" width=""20""/></a>: <a class=""image"" href=""/wiki/File:Remove_Core_Icon.png""><img alt=""Remove Core Icon.png"" data-file-height=""2084"" data-file-width=""2406"" height=""22"" src=""/images/thumb/e/e3/Remove_Core_Icon.png/25px-Remove_Core_Icon.png"" srcset=""/images/thumb/e/e3/Remove_Core_Icon.png/38px-Remove_Core_Icon.png 1.5x, /images/thumb/e/e3/Remove_Core_Icon.png/50px-Remove_Core_Icon.png 2x"" width=""25""/></a> (Remove a BakuCore from the opposing Bakugan)
</td>"
54,57,,Aurelus Blitz Fox,Character Card,Aurelus,,,,600,2,,"<td colspan=""3""><a href=""/wiki/Magic_Shield"" title=""Magic Shield""><img alt=""Battle Planet MagicShield Symbol.png"" data-file-height=""125"" data-file-width=""105"" height=""24"" src=""/images/thumb/0/06/Battle_Planet_MagicShield_Symbol.png/20px-Battle_Planet_MagicShield_Symbol.png"" srcset=""/images/thumb/0/06/Battle_Planet_MagicShield_Symbol.png/30px-Battle_Planet_MagicShield_Symbol.png 1.5x, /images/thumb/0/06/Battle_Planet_MagicShield_Symbol.png/40px-Battle_Planet_MagicShield_Symbol.png 2x"" width=""20""/></a>: <a class=""image"" href=""/wiki/File:Remove_Core_Icon.png""><img alt=""Remove Core Icon.png"" data-file-height=""2084"" data-file-width=""2406"" height=""22"" src=""/images/thumb/e/e3/Remove_Core_Icon.png/25px-Remove_Core_Icon.png"" srcset=""/images/thumb/e/e3/Remove_Core_Icon.png/38px-Remove_Core_Icon.png 1.5x, /images/thumb/e/e3/Remove_Core_Icon.png/50px-Remove_Core_Icon.png 2x"" width=""25""/></a> (Remove a BakuCore from the opposing Bakugan)
</td>"
55,58,,Aurelus Pegatrix,Character Card,Aurelus,,,,600,3,,"<td colspan=""3""><a href=""/wiki/Flaming_Fist"" title=""Flaming Fist""><img alt=""Battle Planet FlamingFist Symbol.png"" data-file-height=""92"" data-file-width=""125"" height=""15"" src=""/images/thumb/3/3a/Battle_Planet_FlamingFist_Symbol.png/20px-Battle_Planet_FlamingFist_Symbol.png"" srcset=""/images/thumb/3/3a/Battle_Planet_FlamingFist_Symbol.png/30px-Battle_Planet_FlamingFist_Symbol.png 1.5x, /images/thumb/3/3a/Battle_Planet_FlamingFist_Symbol.png/40px-Battle_Planet_FlamingFist_Symbol.png 2x"" width=""20""/></a>: <a class=""image"" href=""/wiki/File:Add_Core_Icon.png""><img alt=""Add Core Icon.png"" data-file-height=""2084"" data-file-width=""2406"" height=""22"" src=""/images/thumb/d/d7/Add_Core_Icon.png/25px-Add_Core_Icon.png"" srcset=""/images/thumb/d/d7/Add_Core_Icon.png/38px-Add_Core_Icon.png 1.5x, /images/thumb/d/d7/Add_Core_Icon.png/50px-Add_Core_Icon.png 2x"" width=""25""/></a> (Attach a BakuCore from the Field to this)
</td>"
56,59,,Aurelus Platinum Griswing,Character Card,Aurelus,,,,900,3,,"<td colspan=""3"">This card has no effect.
</td>"
57,60,,Aurelus Dragonoid,Character Card,Aurelus,,,,800,5,,"<td colspan=""3"">This card has no effect.
</td>"
58,61,,Aurelus Platinum Dragonoid,Character Card,Aurelus,,,,1000,2,,"<td colspan=""3"">This card has no effect.
</td>"
59,62,,Aurelus Sectanoid,Character Card,Aurelus,,,,600,7,,"<td colspan=""3"">This card has no effect.
</td>"
60,63,,Aurelus Pharol,Character Card,Aurelus,,,,700,6,,"<td colspan=""3"">This card has no effect.
</td>"
61,64,,Darkus Platinum Dragonoid,Character Card,Darkus,,,,600,4,,"<td colspan=""3""><a href=""/wiki/Shield"" title=""Shield""><img alt=""Battle Planet Shield Symbol.png"" data-file-height=""125"" data-file-width=""93"" height=""27"" src=""/images/thumb/6/6a/Battle_Planet_Shield_Symbol.png/20px-Battle_Planet_Shield_Symbol.png"" srcset=""/images/thumb/6/6a/Battle_Planet_Shield_Symbol.png/30px-Battle_Planet_Shield_Symbol.png 1.5x, /images/thumb/6/6a/Battle_Planet_Shield_Symbol.png/40px-Battle_Planet_Shield_Symbol.png 2x"" width=""20""/></a>: <a class=""image"" href=""/wiki/File:Remove_Core_Icon.png""><img alt=""Remove Core Icon.png"" data-file-height=""2084"" data-file-width=""2406"" height=""22"" src=""/images/thumb/e/e3/Remove_Core_Icon.png/25px-Remove_Core_Icon.png"" srcset=""/images/thumb/e/e3/Remove_Core_Icon.png/38px-Remove_Core_Icon.png 1.5x, /images/thumb/e/e3/Remove_Core_Icon.png/50px-Remove_Core_Icon.png 2x"" width=""25""/></a> (Remove a BakuCore from the opposing Bakugan)
</td>"
62,65,,Darkus Colossus,Character Card,Darkus,,,,500,4,,"<td colspan=""3""><a href=""/wiki/Shield"" title=""Shield""><img alt=""Battle Planet Shield Symbol.png"" data-file-height=""125"" data-file-width=""93"" height=""27"" src=""/images/thumb/6/6a/Battle_Planet_Shield_Symbol.png/20px-Battle_Planet_Shield_Symbol.png"" srcset=""/images/thumb/6/6a/Battle_Planet_Shield_Symbol.png/30px-Battle_Planet_Shield_Symbol.png 1.5x, /images/thumb/6/6a/Battle_Planet_Shield_Symbol.png/40px-Battle_Planet_Shield_Symbol.png 2x"" width=""20""/></a>: +500 <a href=""/wiki/B-Power"" title=""B-Power""><img alt=""Icon-power.png"" data-file-height=""2071"" data-file-width=""2133"" height=""15"" src=""/images/thumb/d/d1/Icon-power.png/15px-Icon-power.png"" srcset=""/images/thumb/d/d1/Icon-power.png/23px-Icon-power.png 1.5x, /images/thumb/d/d1/Icon-power.png/30px-Icon-power.png 2x"" width=""15""/></a> &amp; +5 <a href=""/wiki/Damage"" title=""Damage""><img alt=""Icon-damage.png"" data-file-height=""1967"" data-file-width=""2084"" height=""24"" src=""/images/thumb/7/7f/Icon-damage.png/25px-Icon-damage.png"" srcset=""/images/thumb/7/7f/Icon-damage.png/38px-Icon-damage.png 1.5x, /images/thumb/7/7f/Icon-damage.png/50px-Icon-damage.png 2x"" width=""25""/></a>
</td>"
63,66,,Darkus Platinum Nillious,Character Card,Darkus,,,,700,2,,"<td colspan=""3""><a href=""/wiki/Fist"" title=""Fist""><img alt=""Battle Planet Fist Symbol.png"" data-file-height=""90"" data-file-width=""125"" height=""14"" src=""/images/thumb/4/4f/Battle_Planet_Fist_Symbol.png/20px-Battle_Planet_Fist_Symbol.png"" srcset=""/images/thumb/4/4f/Battle_Planet_Fist_Symbol.png/30px-Battle_Planet_Fist_Symbol.png 1.5x, /images/thumb/4/4f/Battle_Planet_Fist_Symbol.png/40px-Battle_Planet_Fist_Symbol.png 2x"" width=""20""/></a>: <a class=""image"" href=""/wiki/File:Remove_Core_Icon.png""><img alt=""Remove Core Icon.png"" data-file-height=""2084"" data-file-width=""2406"" height=""22"" src=""/images/thumb/e/e3/Remove_Core_Icon.png/25px-Remove_Core_Icon.png"" srcset=""/images/thumb/e/e3/Remove_Core_Icon.png/38px-Remove_Core_Icon.png 1.5x, /images/thumb/e/e3/Remove_Core_Icon.png/50px-Remove_Core_Icon.png 2x"" width=""25""/></a> (Remove a BakuCore from the opposing Bakugan)
</td>"
64,67,,Darkus Nillious,Character Card,Darkus,,,,600,3,,"<td colspan=""3""><a href=""/wiki/Fist"" title=""Fist""><img alt=""Battle Planet Fist Symbol.png"" data-file-height=""90"" data-file-width=""125"" height=""14"" src=""/images/thumb/4/4f/Battle_Planet_Fist_Symbol.png/20px-Battle_Planet_Fist_Symbol.png"" srcset=""/images/thumb/4/4f/Battle_Planet_Fist_Symbol.png/30px-Battle_Planet_Fist_Symbol.png 1.5x, /images/thumb/4/4f/Battle_Planet_Fist_Symbol.png/40px-Battle_Planet_Fist_Symbol.png 2x"" width=""20""/></a>: +1000 <a href=""/wiki/B-Power"" title=""B-Power""><img alt=""Icon-power.png"" data-file-height=""2071"" data-file-width=""2133"" height=""15"" src=""/images/thumb/d/d1/Icon-power.png/15px-Icon-power.png"" srcset=""/images/thumb/d/d1/Icon-power.png/23px-Icon-power.png 1.5x, /images/thumb/d/d1/Icon-power.png/30px-Icon-power.png 2x"" width=""15""/></a>
</td>"
65,68,,Darkus Cubbo (Nillious),Character Card,Darkus,,,,900,4,,"<td colspan=""3""><a href=""/wiki/Magic_Shield"" title=""Magic Shield""><img alt=""Battle Planet MagicShield Symbol.png"" data-file-height=""125"" data-file-width=""105"" height=""24"" src=""/images/thumb/0/06/Battle_Planet_MagicShield_Symbol.png/20px-Battle_Planet_MagicShield_Symbol.png"" srcset=""/images/thumb/0/06/Battle_Planet_MagicShield_Symbol.png/30px-Battle_Planet_MagicShield_Symbol.png 1.5x, /images/thumb/0/06/Battle_Planet_MagicShield_Symbol.png/40px-Battle_Planet_MagicShield_Symbol.png 2x"" width=""20""/></a>: +200 <a href=""/wiki/B-Power"" title=""B-Power""><img alt=""Icon-power.png"" data-file-height=""2071"" data-file-width=""2133"" height=""15"" src=""/images/thumb/d/d1/Icon-power.png/15px-Icon-power.png"" srcset=""/images/thumb/d/d1/Icon-power.png/23px-Icon-power.png 1.5x, /images/thumb/d/d1/Icon-power.png/30px-Icon-power.png 2x"" width=""15""/></a>
<p><a href=""/wiki/Fist"" title=""Fist""><img alt=""Battle Planet Fist Symbol.png"" data-file-height=""90"" data-file-width=""125"" height=""14"" src=""/images/thumb/4/4f/Battle_Planet_Fist_Symbol.png/20px-Battle_Planet_Fist_Symbol.png"" srcset=""/images/thumb/4/4f/Battle_Planet_Fist_Symbol.png/30px-Battle_Planet_Fist_Symbol.png 1.5x, /images/thumb/4/4f/Battle_Planet_Fist_Symbol.png/40px-Battle_Planet_Fist_Symbol.png 2x"" width=""20""/></a>: +2 <a href=""/wiki/Damage"" title=""Damage""><img alt=""Icon-damage.png"" data-file-height=""1967"" data-file-width=""2084"" height=""24"" src=""/images/thumb/7/7f/Icon-damage.png/25px-Icon-damage.png"" srcset=""/images/thumb/7/7f/Icon-damage.png/38px-Icon-damage.png 1.5x, /images/thumb/7/7f/Icon-damage.png/50px-Icon-damage.png 2x"" width=""25""/></a>
</p>
</td>"
66,69,,Darkus Blitz Fox,Character Card,Darkus,,,,800,5,,"<td colspan=""3"">This card has no effect.
</td>"
67,70,,Darkus Platinum Blitz Fox,Character Card,Darkus,,,,1000,2,,"<td colspan=""3"">This card has no effect.
</td>"
68,71,,Darkus Platinum Warrior Whale,Character Card,Darkus,,,,200,5,,"<td colspan=""3""><a href=""/wiki/Helix"" title=""Helix""><img alt=""Battle Planet Helix Symbol.png"" data-file-height=""125"" data-file-width=""92"" height=""27"" src=""/images/thumb/3/3e/Battle_Planet_Helix_Symbol.png/20px-Battle_Planet_Helix_Symbol.png"" srcset=""/images/thumb/3/3e/Battle_Planet_Helix_Symbol.png/30px-Battle_Planet_Helix_Symbol.png 1.5x, /images/thumb/3/3e/Battle_Planet_Helix_Symbol.png/40px-Battle_Planet_Helix_Symbol.png 2x"" width=""20""/></a>: <a class=""image"" href=""/wiki/File:Steal_Core_Icon.png""><img alt=""Steal Core Icon.png"" data-file-height=""2084"" data-file-width=""2406"" height=""22"" src=""/images/thumb/6/60/Steal_Core_Icon.png/25px-Steal_Core_Icon.png"" srcset=""/images/thumb/6/60/Steal_Core_Icon.png/38px-Steal_Core_Icon.png 1.5x, /images/thumb/6/60/Steal_Core_Icon.png/50px-Steal_Core_Icon.png 2x"" width=""25""/></a> (Remove a BakuCore from the opposing Bakugan and attach it to this)
</td>"
69,72,,Darkus Platinum Griswing,Character Card,Darkus,,,,900,1,,"<td colspan=""3"">This card has no effect.
</td>"
70,73,,Darkus Platinum Colossus,Character Card,Darkus,,,,600,8,,"<td colspan=""3"">This card has no effect.
</td>"
71,75,,Darkus Howlkor,Character Card,Darkus,,,,100,7,,"<td colspan=""3""><a href=""/wiki/Magic_Shield"" title=""Magic Shield""><img alt=""Battle Planet MagicShield Symbol.png"" data-file-height=""125"" data-file-width=""105"" height=""24"" src=""/images/thumb/0/06/Battle_Planet_MagicShield_Symbol.png/20px-Battle_Planet_MagicShield_Symbol.png"" srcset=""/images/thumb/0/06/Battle_Planet_MagicShield_Symbol.png/30px-Battle_Planet_MagicShield_Symbol.png 1.5x, /images/thumb/0/06/Battle_Planet_MagicShield_Symbol.png/40px-Battle_Planet_MagicShield_Symbol.png 2x"" width=""20""/></a>: <a class=""image"" href=""/wiki/File:Add_Core_Icon.png""><img alt=""Add Core Icon.png"" data-file-height=""2084"" data-file-width=""2406"" height=""22"" src=""/images/thumb/d/d7/Add_Core_Icon.png/25px-Add_Core_Icon.png"" srcset=""/images/thumb/d/d7/Add_Core_Icon.png/38px-Add_Core_Icon.png 1.5x, /images/thumb/d/d7/Add_Core_Icon.png/50px-Add_Core_Icon.png 2x"" width=""25""/></a> (Attach a BakuCore from the Field to this)
<p><a href=""/wiki/Shield"" title=""Shield""><img alt=""Battle Planet Shield Symbol.png"" data-file-height=""125"" data-file-width=""93"" height=""27"" src=""/images/thumb/6/6a/Battle_Planet_Shield_Symbol.png/20px-Battle_Planet_Shield_Symbol.png"" srcset=""/images/thumb/6/6a/Battle_Planet_Shield_Symbol.png/30px-Battle_Planet_Shield_Symbol.png 1.5x, /images/thumb/6/6a/Battle_Planet_Shield_Symbol.png/40px-Battle_Planet_Shield_Symbol.png 2x"" width=""20""/></a>: <a class=""image"" href=""/wiki/File:Steal_Core_Icon.png""><img alt=""Steal Core Icon.png"" data-file-height=""2084"" data-file-width=""2406"" height=""22"" src=""/images/thumb/6/60/Steal_Core_Icon.png/25px-Steal_Core_Icon.png"" srcset=""/images/thumb/6/60/Steal_Core_Icon.png/38px-Steal_Core_Icon.png 1.5x, /images/thumb/6/60/Steal_Core_Icon.png/50px-Steal_Core_Icon.png 2x"" width=""25""/></a> (Remove a BakuCore from the opposing Bakugan and attach it to this)
</p>
</td>"
72,76,,Haos Platinum Dragonoid,Character Card,Haos,,,,700,5,,"<td colspan=""3"">This card has no effect.
</td>"
73,77,,Diamond Platinum Colossus,Evo Card,Haos,3,,Haos Platinum Colossus,900,7,Rare,"<td colspan=""3""><a href=""/wiki/Fist"" title=""Fist""><img alt=""Battle Planet Fist Symbol.png"" data-file-height=""90"" data-file-width=""125"" height=""14"" src=""/images/thumb/4/4f/Battle_Planet_Fist_Symbol.png/20px-Battle_Planet_Fist_Symbol.png"" srcset=""/images/thumb/4/4f/Battle_Planet_Fist_Symbol.png/30px-Battle_Planet_Fist_Symbol.png 1.5x, /images/thumb/4/4f/Battle_Planet_Fist_Symbol.png/40px-Battle_Planet_Fist_Symbol.png 2x"" width=""20""/></a>: +300 <a href=""/wiki/B-Power"" title=""B-Power""><img alt=""Icon-power.png"" data-file-height=""2071"" data-file-width=""2133"" height=""15"" src=""/images/thumb/d/d1/Icon-power.png/15px-Icon-power.png"" srcset=""/images/thumb/d/d1/Icon-power.png/23px-Icon-power.png 1.5x, /images/thumb/d/d1/Icon-power.png/30px-Icon-power.png 2x"" width=""15""/></a>
<p><a href=""/wiki/Shield"" title=""Shield""><img alt=""Battle Planet Shield Symbol.png"" data-file-height=""125"" data-file-width=""93"" height=""27"" src=""/images/thumb/6/6a/Battle_Planet_Shield_Symbol.png/20px-Battle_Planet_Shield_Symbol.png"" srcset=""/images/thumb/6/6a/Battle_Planet_Shield_Symbol.png/30px-Battle_Planet_Shield_Symbol.png 1.5x, /images/thumb/6/6a/Battle_Planet_Shield_Symbol.png/40px-Battle_Planet_Shield_Symbol.png 2x"" width=""20""/></a>: <a class=""image"" href=""/wiki/File:Add_Core_Icon.png""><img alt=""Add Core Icon.png"" data-file-height=""2084"" data-file-width=""2406"" height=""22"" src=""/images/thumb/d/d7/Add_Core_Icon.png/25px-Add_Core_Icon.png"" srcset=""/images/thumb/d/d7/Add_Core_Icon.png/38px-Add_Core_Icon.png 1.5x, /images/thumb/d/d7/Add_Core_Icon.png/50px-Add_Core_Icon.png 2x"" width=""25""/></a> (Attach a BakuCore from the Field to this)
</p>
</td>"
